@relation AALTDChallenge5

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.679828,-0.688004,-0.734512,-0.882932,-1.18959,-1.3933,-1.50303,-1.37592,-0.915808,-0.602455,-0.505543,-0.487787,-0.553722,-0.603121,-0.435048,-0.711819,-0.697947,-0.783659,-0.55283,-0.0622905,0.3669,0.484722,0.355113,0.0393995,-0.147572,-0.460922,-0.612051,-0.632123,-0.613186,-0.598442,-0.581317,-0.612427,-0.618085,-0.646173,-0.664691,-0.672021,-0.669738,-0.66529,-0.663196,-0.662764,-0.664503,-0.663455,-0.666315,-0.661786,-0.662314,-0.663984,-0.664195,-0.663108,-0.668816,-0.673064,-0.673454,4
-0.710494,-0.705556,-0.706062,-0.701252,-0.713534,-0.840107,-1.09885,-1.25197,-1.28727,-1.10303,-0.817759,-0.474843,-0.111521,-0.00958839,-0.00864933,0.0109159,0.00248921,0.00660836,0.0112668,0.0482629,0.0229351,0.0178921,-0.073163,-0.215733,-0.630629,-0.933546,-1.249,-1.45358,-1.45847,-1.40727,-1.29251,-1.06299,-0.876772,-0.751204,-0.630636,-0.545069,-0.498112,-0.501089,-0.497543,-0.524945,-0.544993,-0.580313,-0.598226,-0.609478,-0.606123,-0.608169,-0.600485,-0.59732,-0.601283,-0.608288,-0.609524,6
-0.748908,-0.753321,-0.749488,-0.758251,-0.764208,-0.764563,-0.768688,-0.772309,-0.774509,-0.774836,-0.771431,-0.772634,-0.770957,-0.775014,-0.775456,-0.776186,-0.725372,-0.607996,-0.390488,-0.154801,0.0920812,0.209848,0.326909,0.345277,0.29672,0.224067,0.147038,0.0736802,0.00412171,-0.0949695,-0.147433,-0.168002,-0.151694,-0.136177,-0.119674,-0.054375,0.00923618,0.126612,0.21265,0.192231,0.279075,0.212435,0.104328,-0.0430316,-0.286689,-0.430668,-0.572304,-0.638792,-0.682752,-0.718812,-0.761999,1
-0.361897,-0.365404,-0.361591,-0.364771,-0.361592,-0.359824,-0.358842,-0.352958,-0.349419,-0.346533,-0.342488,-0.311865,-0.275213,-0.277677,-0.293122,-0.358117,-0.393602,-0.385975,-0.285289,-0.2791,-0.203857,-0.127792,-0.0276001,0.0167357,0.0205784,0.0415785,0.0950916,0.10085,0.0674732,0.0742047,-0.108283,-0.490043,-0.760054,-0.920516,-1.01799,-0.936744,-0.647925,-0.530607,-0.353087,-0.262114,-0.231747,-0.214358,-0.190883,-0.192366,-0.219083,-0.25993,-0.2544,-0.245836,-0.241235,-0.238674,-0.233598,6
-0.541615,-0.582741,-0.585385,-0.544642,-0.599718,-0.580558,-0.587736,-0.585808,-0.598841,-0.585707,-0.583873,-0.540555,-0.546017,-0.584434,-0.600369,-0.552426,-0.54968,-0.540792,-0.546882,-0.570263,-0.570326,-0.652883,-0.68358,-0.661727,-0.602285,-0.544242,-0.494644,-0.462969,-0.418355,-0.407058,-0.379825,-0.35645,-0.393653,-0.356952,-0.35352,-0.355311,-0.345449,-0.363463,-0.368494,-0.399321,-0.443202,-0.480519,-0.519017,-0.537752,-0.562568,-0.584853,-0.569465,-0.541312,-0.472564,-0.454081,-0.493117,2
-0.174365,-0.166227,-0.164783,-0.171156,-0.171868,-0.168856,-0.167825,-0.166135,-0.168217,-0.164987,-0.1548,-0.11708,-0.0156266,0.100137,0.144567,0.220643,0.375704,0.466783,0.491962,0.540588,0.554775,0.546237,0.47152,0.434253,0.384739,0.34735,0.309287,0.297221,0.281476,0.287241,0.283372,0.283228,0.298477,0.287357,0.291834,0.357116,0.334566,0.336452,0.32069,0.314285,0.25956,0.248703,0.315796,0.30116,0.181476,0.109893,0.069707,0.0724167,0.0542473,0.0562882,0.0688292,1
-0.189166,-0.156891,-0.183036,-0.188968,-0.182562,-0.155315,-0.159691,-0.162753,-0.167263,-0.126656,-0.0555492,0.0460115,0.1796,0.246027,0.351311,0.445581,0.53742,0.571466,0.597646,0.597428,0.57886,0.565692,0.541471,0.495088,0.468407,0.445928,0.436883,0.431219,0.427989,0.419315,0.420693,0.427544,0.453076,0.466888,0.505026,0.542103,0.603523,0.599892,0.550486,0.537834,0.510254,0.428323,0.353664,0.283833,0.227649,0.192813,0.144374,0.100455,0.0567078,0.0208361,-0.0106083,1
-0.570344,-0.575348,-0.57338,-0.572499,-0.568821,-0.578875,-0.602442,-0.668508,-0.880883,-1.05298,-1.09233,-0.916579,-0.620719,-0.284592,-0.13554,-0.100364,0.0516857,0.077977,0.122311,0.0225777,-0.0490552,-0.079407,-0.0710924,-0.0917715,-0.0948542,-0.140426,-0.191404,-0.278631,-0.463947,-0.755098,-0.967554,-1.16101,-1.26553,-1.27477,-1.19199,-1.02556,-0.835992,-0.658338,-0.510655,-0.393243,-0.375796,-0.398032,-0.435118,-0.459252,-0.477057,-0.496358,-0.51046,-0.515005,-0.507799,-0.509307,-0.50831,6
-0.781449,-0.780828,-0.767901,-0.77457,-0.757995,-0.752922,-0.749831,-0.779107,-0.74424,-0.771534,-0.796781,-0.999661,-1.22018,-1.44197,-1.60842,-1.39813,-1.1248,-0.697178,-0.379193,-0.0257831,0.304043,0.279883,0.256392,0.256091,0.252796,0.219753,0.0299954,-0.548442,-0.789247,-1.23999,-1.54642,-1.51206,-1.47629,-1.16068,-0.88307,-0.509584,-0.291034,-0.0982535,0.280679,0.488049,0.647196,0.760779,0.772404,0.762688,0.735409,0.682082,0.602682,0.517646,0.457601,0.302063,0.192563,4
-0.72422,-0.706672,-0.716476,-0.716994,-0.720904,-0.726877,-0.722421,-0.730964,-0.734788,-0.696653,-0.698731,-0.704349,-0.709672,-0.724843,-0.690706,-0.666125,-0.69206,-0.731218,-0.832341,-0.92138,-0.951315,-0.925071,-0.90704,-0.835511,-0.744012,-0.659089,-0.542036,-0.41017,-0.342313,-0.277072,-0.254676,-0.252134,-0.295459,-0.30078,-0.349841,-0.373497,-0.376825,-0.389492,-0.419421,-0.459485,-0.522743,-0.583728,-0.670627,-0.697702,-0.731501,-0.745341,-0.771108,-0.766031,-0.755091,-0.675288,-0.632553,1
-0.824704,-0.825278,-0.823781,-0.825958,-0.823498,-0.82298,-0.821098,-0.823351,-0.822301,-0.823911,-0.825345,-0.828938,-0.840135,-0.86831,-0.925506,-1.03696,-1.09526,-0.982184,-0.88421,-0.800163,-0.716801,-0.689847,-0.649671,-0.653324,-0.67056,-0.692087,-0.698831,-0.700657,-0.706986,-0.784187,-0.927868,-1.04719,-1.14627,-1.16059,-1.06011,-0.959015,-0.875599,-0.83839,-0.819437,-0.829146,-0.827133,-0.820438,-0.821642,-0.821184,-0.820976,-0.819733,-0.826036,-0.827531,-0.8301,-0.828627,-0.829747,3
-0.226676,-0.201857,-0.20477,-0.204624,-0.204528,-0.209433,-0.202131,-0.203485,-0.218538,-0.212392,-0.214672,-0.169622,-0.0934622,-0.00294565,0.0795159,0.163287,0.348471,0.500586,0.658627,0.869626,0.970074,1.04023,1.11443,1.14305,1.11439,1.13178,1.13304,1.09906,1.092,1.07778,1.03466,0.986521,0.957819,0.937449,0.887831,0.826807,0.75298,0.683697,0.544623,0.475978,0.344371,0.275181,0.186509,0.0750801,-0.00237272,-0.0740341,-0.131542,-0.172759,-0.128452,-0.134409,-0.166021,3
-0.160074,-0.162889,-0.167913,-0.17657,-0.178705,-0.181322,-0.170169,-0.173629,-0.172546,-0.172427,-0.135321,-0.000894608,0.152226,0.260423,0.433689,0.639523,0.837722,0.940757,0.995948,1.05106,1.07843,1.09464,1.0851,1.07802,1.06821,1.06113,1.06074,1.05431,1.06906,1.01631,0.939085,0.943175,0.864279,0.757323,0.610807,0.470347,0.32261,0.208849,0.160878,0.0859421,0.0239842,-0.00111005,-0.0207657,-0.0401264,-0.0477734,-0.0650501,-0.0747701,-0.0850821,-0.0871227,-0.0859566,-0.0771061,2
-0.617017,-0.615382,-0.612141,-0.614752,-0.611139,-0.616751,-0.615291,-0.615829,-0.618155,-0.617481,-0.61986,-0.613717,-0.620299,-0.620313,-0.620403,-0.61329,-0.617215,-0.620804,-0.624437,-0.64686,-0.687683,-0.739662,-0.803442,-0.827788,-0.86127,-0.843425,-0.788085,-0.704485,-0.603288,-0.497723,-0.377541,-0.27452,-0.179247,-0.121747,-0.0816315,-0.0857643,-0.0971344,-0.105817,-0.135563,-0.178913,-0.238477,-0.349956,-0.491946,-0.653769,-0.814871,-0.892301,-0.952159,-0.969561,-0.944127,-0.865372,-0.795585,1
-0.778741,-0.763476,-0.762801,-0.761633,-0.766471,-0.762812,-0.769224,-0.764059,-0.766241,-0.759042,-0.719985,-0.607473,-0.485447,-0.219289,-0.0933879,0.0193553,0.156844,0.224235,0.317102,0.386538,0.414383,0.444911,0.434115,0.38833,0.101695,-0.167431,-0.469709,-0.780996,-0.907533,-1.05648,-1.10714,-0.36008,-0.448161,-0.160555,-0.296889,-0.308738,-0.371774,-0.552338,-0.537049,-0.376348,-0.381553,-0.869485,-1.19194,-1.16401,-1.06758,-0.874728,-0.758335,-0.691262,-0.641628,-0.646483,-0.663718,5
-0.711129,-0.706901,-0.695049,-0.725259,-0.690311,-0.68963,-0.702482,-0.705599,-0.698506,-0.715266,-0.697056,-0.693698,-0.718272,-0.688334,-0.686932,-0.690927,-0.680509,-0.636005,-0.593567,-0.587944,-0.545565,-0.514692,-0.500472,-0.43404,-0.395092,-0.362593,-0.293118,-0.189854,-0.118702,-0.0853093,-0.0725057,-0.0694954,-0.0777322,-0.12273,-0.13363,-0.168938,-0.187352,-0.20698,-0.25096,-0.270926,-0.283106,-0.295705,-0.343539,-0.356921,-0.385912,-0.405628,-0.440152,-0.444337,-0.468822,-0.478764,-0.456275,1
-0.896548,-0.910497,-0.919011,-0.913044,-0.930263,-0.925341,-0.897319,-0.889719,-0.844894,-0.838227,-0.858917,-0.913996,-0.991655,-0.962558,-0.942452,-0.906517,-0.887617,-0.889155,-0.894745,-0.906526,-0.913746,-0.931173,-0.941465,-0.931569,-0.929766,-0.935073,-0.935419,-0.95312,-1.02973,-1.01643,-1.10015,-1.03302,-0.965948,-0.883807,-0.874777,-0.825347,-0.782874,-0.780164,-0.766789,-0.761137,-0.800816,-0.838092,-0.860737,-0.844827,-0.829323,-0.825449,-0.819427,-0.825328,-0.838993,-0.832425,-0.84316,2
-0.648965,-0.65091,-0.650546,-0.646476,-0.652092,-0.656166,-0.656965,-0.727725,-0.811769,-0.913075,-0.910781,-0.852935,-0.683954,-0.373808,-0.213891,-0.0828614,-0.0839795,-0.105557,-0.15558,-0.20377,-0.333467,-0.518496,-0.566459,-0.619539,-0.717295,-0.578746,-0.407424,-0.350341,-0.313382,-0.196899,-0.459591,-0.371486,-0.588042,-0.355026,-0.587049,-0.586854,-0.362937,-0.385496,-0.253777,-0.756479,-1.01717,-1.49002,-1.52922,-1.5038,-1.31879,-1.05533,-0.794609,-0.683074,-0.670518,-0.659697,-0.648167,5
-0.569681,-0.562588,-0.585897,-0.694709,-1.143,-1.5912,-1.74454,-1.66436,-1.39466,-1.16128,-0.921115,-0.560962,-0.372152,-0.560778,-0.585635,-0.618895,-0.606361,-0.673048,-0.996445,-1.5197,-1.36718,-1.16466,-0.875928,-0.438636,-0.0130426,0.543403,0.812361,0.919749,0.971951,0.966497,0.901127,0.684935,0.404939,0.0657241,-0.248888,-0.618587,-0.722646,-0.713817,-0.645651,-0.649687,-0.676999,-0.676925,-0.670654,-0.646509,-0.625317,-0.620903,-0.615807,-0.601421,-0.593692,-0.599411,-0.599202,4
-0.8069,-0.808166,-0.805273,-0.805618,-0.805603,-0.810342,-0.807841,-0.809051,-0.809903,-0.816821,-0.802827,-0.67539,-0.429037,-0.302161,-0.101986,0.0927665,0.293886,0.457773,0.56522,0.638056,0.701986,0.749168,0.768066,0.729898,0.640778,0.515148,0.308446,0.0281863,-0.293858,-0.540348,-0.697461,-0.73581,-0.830795,-0.916286,-0.45271,-0.468527,-0.52637,-0.482928,-0.526587,-0.991799,-0.914621,-0.871782,-1.16593,-1.16843,-1.20263,-0.984681,-0.754134,-0.564319,-0.568925,-0.570023,-0.615256,5
-0.688483,-0.683247,-0.685302,-0.690123,-0.690469,-0.687521,-0.68898,-0.688479,-0.68529,-0.691464,-0.681666,-0.685267,-0.688221,-0.682627,-0.687383,-0.687769,-0.687166,-0.690347,-0.720224,-0.774904,-0.882294,-0.885776,-0.79681,-0.656388,-0.439066,-0.306641,-0.14622,-0.0879183,-0.0917353,-0.0523824,-0.059494,-0.0921874,-0.123722,-0.223545,-0.362962,-0.512556,-0.676568,-0.784924,-0.828757,-0.812665,-0.801569,-0.730307,-0.695496,-0.686139,-0.698354,-0.697303,-0.690169,-0.687972,-0.693822,-0.697822,-0.696608,2
-0.564821,-0.565916,-0.568137,-0.566926,-0.5715,-0.565456,-0.568691,-0.568148,-0.569318,-0.569497,-0.559021,-0.617756,-0.895924,-1.01218,-0.987507,-0.780516,-0.385175,-0.114518,0.0604723,0.103774,0.0581199,-0.281692,-0.752838,-1.18823,-1.28225,-1.23458,-1.3364,-1.06307,-0.739376,-0.276046,-0.312533,-0.317497,-0.344712,-0.379252,-0.589956,-0.369198,-0.363658,-0.671957,-0.874306,-1.08462,-1.3385,-1.36634,-1.24621,-0.971496,-0.718464,-0.510715,-0.436952,-0.4545,-0.49222,-0.546859,-0.574158,5
-0.865939,-0.864099,-0.862266,-0.86024,-0.852186,-0.85945,-0.842965,-0.9574,-1.05019,-1.05552,-1.185,-1.15408,-1.05987,-0.898682,-0.736952,-0.636178,-0.599704,-0.521195,-0.495591,-0.45092,-0.433602,-0.419461,-0.409815,-0.422065,-0.434865,-0.448886,-0.439976,-0.470089,-0.490924,-0.532163,-0.594934,-0.677342,-0.80939,-0.937956,-1.12059,-1.32385,-1.30044,-1.15851,-1.12663,-1.04036,-1.03715,-0.972505,-0.913282,-0.893715,-0.822636,-0.784828,-0.733635,-0.782048,-0.759991,-0.75973,-0.756357,1
-0.0972608,-0.0973042,-0.0970913,-0.0971853,-0.0977767,-0.0981274,-0.0985771,-0.0991973,-0.0998278,-0.100351,-0.10029,-0.100874,-0.103705,-0.10739,-0.0303994,-0.1803,-0.266846,-0.398657,-0.503292,-0.530363,-0.514015,-0.377468,-0.195839,-0.0837638,-0.0767681,-0.053082,-0.0731782,-0.00147683,0.0440222,0.102252,0.137804,0.143676,0.132289,0.0723551,-0.16947,-0.547456,-0.872569,-0.995945,-0.88747,-0.577323,-0.290442,-0.0948001,0.00687836,0.0331856,-0.0385546,0.0061449,0.00808729,-0.0149587,-0.0817727,-0.0625272,-0.0742781,6
-0.692639,-0.692729,-0.695197,-0.693104,-0.696167,-0.691175,-0.690679,-0.688046,-0.691285,-0.690537,-0.695439,-0.693812,-0.697712,-0.694182,-0.693033,-0.686344,-0.685313,-0.683553,-0.678558,-0.640844,-0.595571,-0.481954,-0.382677,-0.264701,-0.158882,-0.0471147,0.0223823,0.0569439,0.0722007,0.0666589,0.0690036,0.0510725,0.0298528,0.0360339,0.0206138,0.0138574,0.00532025,0.0110283,-0.0452221,-0.103138,-0.206112,-0.284292,-0.341666,-0.417079,-0.464562,-0.504664,-0.533774,-0.553562,-0.577708,-0.59097,-0.604237,3
-0.701359,-0.702162,-0.706464,-0.704692,-0.705164,-0.697885,-0.693803,-0.691132,-0.704814,-0.670501,-0.687251,-0.59551,-0.398924,-0.300846,-0.113173,0.041898,0.14386,0.252931,0.325699,0.329556,0.347785,0.392739,0.298744,0.265733,0.228362,0.233095,0.268984,0.255278,0.287811,0.304681,0.226061,0.206262,0.292505,0.244767,0.200971,0.142401,0.0596402,-0.0222802,-0.0845915,-0.213524,-0.356352,-0.380183,-0.407226,-0.445143,-0.422019,-0.475656,-0.479682,-0.47908,-0.507252,-0.51364,-0.539279,1
-0.803432,-0.799046,-0.801578,-0.798067,-0.800755,-0.797036,-0.80245,-0.80267,-0.803673,-0.805836,-0.800192,-0.802239,-0.799473,-0.806067,-0.799607,-0.803497,-0.803185,-0.803177,-0.810046,-0.839425,-0.954427,-1.1316,-1.323,-1.28546,-1.1678,-0.949659,-0.704334,-0.593757,-0.529981,-0.494051,-0.458641,-0.436748,-0.414931,-0.436762,-0.463906,-0.476454,-0.591814,-0.706599,-0.859018,-1.00661,-1.02103,-0.929274,-0.869201,-0.822681,-0.797729,-0.798563,-0.804096,-0.805175,-0.804996,-0.804843,-0.803502,2
-0.713973,-0.720726,-0.720042,-0.715272,-0.72197,-0.720044,-0.719547,-0.715168,-0.712008,-0.717159,-0.714298,-0.70938,-0.713066,-0.71327,-0.710296,-0.744688,-0.781155,-0.847479,-0.888909,-0.90524,-0.875071,-0.773195,-0.528175,-0.364658,-0.300837,-0.189847,-0.0248016,0.0603511,-0.00769383,-0.00843652,-0.0273293,-0.0341458,-0.0647197,-0.082775,-0.0566371,-0.140854,-0.147486,-0.242609,-0.371881,-0.484505,-0.609077,-0.679075,-0.752105,-0.784518,-0.804115,-0.727146,-0.627818,-0.604224,-0.602401,-0.59308,-0.614281,1
-0.644904,-0.65079,-0.653277,-0.649542,-0.648154,-0.648966,-0.648004,-0.644913,-0.651627,-0.658004,-0.65382,-0.652503,-0.656389,-0.653927,-0.649156,-0.652406,-0.669026,-0.655756,-0.633811,-0.634703,-0.611638,-0.687761,-0.691766,-0.684115,-0.643635,-0.592175,-0.575416,-0.560843,-0.547536,-0.541051,-0.534341,-0.509608,-0.540506,-0.570382,-0.552804,-0.60957,-0.630185,-0.656815,-0.61064,-0.678228,-0.72016,-0.716424,-0.710921,-0.665722,-0.673665,-0.653032,-0.63816,-0.631669,-0.635632,-0.654543,-0.644687,3
-0.0994021,-0.108108,-0.0859454,-0.0854335,-0.0825713,-0.0955496,0.0366963,-0.0765021,-0.285873,-0.597182,-0.849307,-1.01343,-0.994891,-0.895498,-0.478236,-0.235375,-0.254483,-0.414147,-0.534053,-0.320744,-0.726941,-0.136007,-0.425334,-0.425715,0.237661,0.100637,-0.179259,-0.475003,-0.357906,-0.194044,0.168339,0.491849,0.821933,1.02596,1.15092,1.21939,1.25363,1.27245,1.26585,1.25854,1.24666,1.21767,1.19507,1.17424,1.06292,0.920929,0.745567,0.615705,0.509914,0.425485,0.262493,4
-0.727529,-0.726366,-0.729122,-0.732436,-0.729465,-0.731637,-0.73299,-0.728344,-0.72775,-0.736087,-0.734286,-0.756483,-0.957294,-1.17605,-1.28346,-1.23771,-0.810148,-0.782535,-0.66075,-0.293272,0.0597138,0.161619,0.138723,0.164113,0.0721501,-0.334196,-0.395638,-0.333023,0.403417,0.438532,-0.839392,-0.674266,-0.364986,-0.119082,0.0661781,0.196902,0.302907,0.388467,0.3971,0.389587,0.262128,0.108062,-0.128064,-0.357132,-0.560808,-0.734093,-0.839175,-0.864927,-0.739184,-0.673654,-0.636971,4
-0.813862,-0.810978,-0.812224,-0.815441,-0.816096,-0.81579,-0.82036,-0.816041,-0.812707,-0.813106,-0.816209,-0.813386,-0.772855,-0.720723,-0.613758,-0.569757,-0.488276,-0.422158,-0.368909,-0.309687,-0.218908,-0.155915,-0.108829,-0.126265,-0.126434,-0.156854,-0.192747,-0.200208,-0.233776,-0.234052,-0.234565,-0.228551,-0.245375,-0.256941,-0.301962,-0.343702,-0.42505,-0.498265,-0.599229,-0.685744,-0.714791,-0.701621,-0.734397,-0.730455,-0.740206,-0.740333,-0.73619,-0.716853,-0.709809,-0.717075,-0.718082,3
-0.633378,-0.632041,-0.634782,-0.627889,-0.631715,-0.629592,-0.591587,-0.56313,-0.672014,-0.768439,-0.70889,-0.601723,-0.442981,-0.271075,-0.0745842,0.110874,0.28103,0.365028,0.372692,0.248478,-0.0119569,-0.346729,-0.652053,-0.974159,-0.957688,-1.03129,-1.18652,-1.1221,-1.54779,-0.952854,0.277068,0.203491,0.191141,0.151666,0.173686,0.122346,0.11728,0.233616,0.164821,0.381416,-0.444747,-0.270425,-0.328495,-1.36799,-1.23338,-0.981459,-0.718126,-0.467709,-0.271683,-0.212996,-0.287281,5
-0.623725,-0.614965,-0.623205,-0.611996,-0.616639,-0.617038,-0.614455,-0.607366,-0.618348,-0.611575,-0.618064,-0.604519,-0.541746,-0.533993,-0.572649,-0.568819,-0.543042,-0.497587,-0.449952,-0.402946,-0.357699,-0.327729,-0.292267,-0.288143,-0.288908,-0.291788,-0.294268,-0.285705,-0.295177,-0.287127,-0.320814,-0.354983,-0.387434,-0.408946,-0.447944,-0.498645,-0.517293,-0.502956,-0.475661,-0.443769,-0.423429,-0.414647,-0.443058,-0.443143,-0.433049,-0.430282,-0.433901,-0.451193,-0.456095,-0.460667,-0.450462,2
-0.828588,-0.829355,-0.811998,-0.761173,-0.677948,-0.566211,-0.533615,-0.425425,-0.321935,-0.238076,-0.191043,-0.170408,-0.139334,-0.142395,-0.116297,-0.100583,-0.101205,-0.104245,-0.119258,-0.137581,-0.156764,-0.162563,-0.165868,-0.146977,-0.151159,-0.156943,-0.146228,-0.148528,-0.169748,-0.178499,-0.227453,-0.267457,-0.331194,-0.396726,-0.452523,-0.513372,-0.566784,-0.613732,-0.647867,-0.718351,-0.751171,-0.76462,-0.770069,-0.773202,-0.761818,-0.765446,-0.766179,-0.764724,-0.767375,-0.771888,-0.771292,2
-0.515188,-0.541349,-0.530966,-0.515033,-0.510229,-0.480411,-0.411289,-0.367703,-0.331182,-0.322481,-0.274231,-0.276181,-0.218296,-0.175599,-0.0864694,-0.0375378,-0.00274014,-0.0370822,-0.0147428,-0.0544111,-0.0784372,-0.096257,-0.0754559,-0.107523,-0.125245,-0.129311,-0.124068,-0.13152,-0.162069,-0.157068,-0.198689,-0.216718,-0.26929,-0.302413,-0.332593,-0.402498,-0.730058,-0.716352,-0.719639,-0.720835,-0.725276,-0.71988,-0.723023,-0.724199,-0.731027,-0.721526,-0.744825,-0.743651,-0.745568,-0.742725,-0.744436,3
-0.590271,-0.602253,-0.634724,-0.65597,-0.660227,-0.621343,-0.60921,-0.584167,-0.451464,-0.429526,-0.409937,-0.420155,-0.3989,-0.367368,-0.317506,-0.319787,-0.286733,-0.291132,-0.269357,-0.285469,-0.297014,-0.301213,-0.291996,-0.322686,-0.322149,-0.353881,-0.372304,-0.409814,-0.444969,-0.475457,-0.514051,-0.533733,-0.561864,-0.583531,-0.606757,-0.625803,-0.675972,-0.691018,-0.695208,-0.68537,-0.638486,-0.586991,-0.55663,-0.555896,-0.578963,-0.575976,-0.580616,-0.581998,-0.573213,-0.571339,-0.572433,3
-0.574652,-0.572575,-0.57606,-0.567472,-0.569982,-0.57331,-0.565236,-0.566935,-0.563606,-0.566934,-0.567589,-0.55971,-0.605186,-0.737905,-0.737498,-0.702579,-0.525336,-0.37302,-0.224316,-0.0456457,0.0414066,0.188889,0.141799,0.194119,0.19281,0.200462,0.260115,0.259946,0.277805,0.11116,0.197899,0.270422,0.304079,0.323354,0.287592,-0.00803956,-0.112917,-0.246455,-0.399595,-0.589991,-0.717821,-0.774106,-0.778799,-0.718346,-0.619728,-0.508656,-0.359666,-0.299908,-0.360119,-0.536887,-0.725242,6
-0.773274,-0.777317,-0.773246,-0.778198,-0.775241,-0.775398,-0.781299,-0.784114,-0.78526,-0.783928,-0.786827,-0.78371,-0.788791,-0.789271,-0.78573,-0.815844,-0.972829,-1.22081,-1.27829,-1.01267,-0.735006,-0.430319,-0.273706,-0.17938,-0.104545,0.168855,-0.0519322,-0.110118,-0.248502,-0.150524,-0.154265,-0.134748,-0.199868,-0.277882,-0.249501,-0.931537,-1.1621,-1.25723,-1.2777,-1.09945,-0.915839,-0.766234,-0.706262,-0.687129,-0.686797,-0.686267,-0.68768,-0.691297,-0.691922,-0.69036,-0.703592,6
-0.867064,-0.865138,-0.867342,-0.863643,-0.86755,-0.861616,-0.860826,-0.86382,-0.859594,-0.85762,-0.848402,-0.855721,-0.840241,-0.784444,-0.674684,-0.547327,-0.434408,-0.317981,-0.235508,-0.114913,-0.0508834,-0.106737,-0.147523,-0.00212913,0.0258363,-0.0254279,-0.0256207,-0.0254765,-0.018307,-0.0516606,-0.150769,-0.0886109,-0.0663763,-0.111465,-0.104842,-0.0978838,-0.0812846,-0.162035,-0.243477,-0.358016,-0.439538,-0.470723,-0.529655,-0.566915,-0.661989,-0.712914,-0.773899,-0.792105,-0.798068,-0.80114,-0.800847,1
-0.562629,-0.610042,-0.608467,-0.600655,-0.546748,-0.487355,-0.375745,-0.285089,-0.240653,-0.190022,-0.192336,-0.166668,-0.183212,-0.16931,-0.186307,-0.177774,-0.187233,-0.22039,-0.29352,-0.351513,-0.413299,-0.494615,-0.5366,-0.550428,-0.536428,-0.548956,-0.551646,-0.561352,-0.560716,-0.57748,-0.586507,-0.605111,-0.627598,-0.643872,-0.643055,-0.651851,-0.651996,-0.659942,-0.65661,-0.656603,-0.652787,-0.649093,-0.648536,-0.639435,-0.646527,-0.64778,-0.640629,-0.645726,-0.649346,-0.649617,-0.651124,2
-0.645736,-0.646078,-0.641574,-0.639209,-0.636068,-0.6373,-0.638287,-0.640092,-0.645351,-0.691709,-0.806875,-0.922928,-0.964565,-0.711239,-0.465905,-0.458009,-0.372798,-0.214557,-0.108078,-0.13231,-0.125164,-0.0333372,-0.118582,-0.21881,-0.258101,-0.434568,-0.597802,-0.63248,-0.606033,-0.5056,-0.38219,-0.245474,-0.128964,-0.417125,-0.368789,-0.395796,-0.395552,-0.377145,-0.364638,-0.372286,-0.353195,-0.324631,-0.0887581,-0.425032,-0.666568,-0.906385,-1.29772,-1.48655,-1.47147,-1.14268,-0.835062,5
-0.729554,-0.726567,-0.733573,-0.732944,-0.729846,-0.735352,-0.73355,-0.73039,-0.724931,-0.727355,-0.721868,-0.72409,-0.724048,-0.724658,-0.725885,-0.734048,-0.728264,-0.722074,-0.750116,-0.773908,-0.73057,-0.67528,-0.587426,-0.507634,-0.423781,-0.348482,-0.29781,-0.26212,-0.24613,-0.257501,-0.285946,-0.303115,-0.315164,-0.312953,-0.290863,-0.274118,-0.241542,-0.22726,-0.229525,-0.269446,-0.33864,-0.40564,-0.471217,-0.51273,-0.549415,-0.564287,-0.589005,-0.621033,-0.662583,-0.657147,-0.681578,2
-0.374689,-0.376228,-0.37827,-0.380577,-0.372872,-0.361926,-0.336757,-0.223134,-0.161595,-0.0862132,0.000953233,0.106139,0.237747,0.326596,0.429752,0.574277,0.621592,0.729653,0.79322,0.90859,0.961756,0.983735,0.947799,0.925314,0.921808,0.893815,0.863415,0.830271,0.808153,0.788179,0.774356,0.760684,0.746921,0.733442,0.728701,0.686717,0.652939,0.615638,0.56744,0.502847,0.437973,0.376923,0.256094,0.155606,0.0441943,-0.0519144,-0.189185,-0.336849,-0.221252,-0.216101,-0.216329,2
