@relation AALTDChallenge6

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.595852,-0.595669,-0.59558,-0.595797,-0.595844,-0.59571,-0.595812,-0.595905,-0.595907,-0.597247,-0.60704,-0.677291,-0.734473,-0.811209,-0.882334,-0.86996,-0.707985,-0.737287,-0.493234,-0.342035,-0.352958,-0.448916,-0.491538,-0.516034,-0.564469,-0.573625,-0.884915,-1.11572,-1.1611,-1.19755,-1.21943,-1.23217,-1.22582,-1.20648,-1.20509,-1.19985,-1.19767,-1.1888,-1.14144,-1.07087,-0.910788,-0.799395,-0.698293,-0.650773,-0.636682,-0.635297,-0.645892,-0.643975,-0.639477,-0.64138,-0.642729,4
-0.702644,-0.702336,-0.704084,-0.720021,-0.759078,-0.760713,-0.792022,-0.5811,-0.480999,-0.445914,-0.434912,-0.454024,-0.475439,-0.512637,-0.578204,-0.831074,-1.08383,-1.10323,-1.12751,-1.13734,-1.14801,-1.14991,-1.10611,-1.06019,-1.02893,-0.945948,-0.879925,-0.783972,-0.683151,-0.671802,-0.670811,-0.678487,-0.697889,-0.716895,-0.733772,-0.734761,-0.730421,-0.729311,-0.727385,-0.726991,-0.728214,-0.729584,-0.729545,-0.729258,-0.728615,-0.727765,-0.726706,-0.725542,-0.721974,-0.719702,-0.716738,4
-0.634258,-0.635204,-0.635342,-0.636015,-0.635896,-0.635657,-0.637076,-0.626241,-0.597848,-0.563835,-0.542157,-0.523808,-0.509036,-0.482192,-0.485493,-0.491586,-0.49567,-0.497277,-0.497955,-0.499162,-0.498847,-0.503727,-0.507646,-0.51045,-0.517382,-0.524802,-0.537569,-0.562021,-0.584994,-0.622292,-0.629523,-0.642827,-0.65962,-0.698534,-0.734095,-0.746402,-0.745502,-0.730285,-0.709839,-0.702106,-0.694169,-0.688961,-0.689039,-0.68698,-0.683314,-0.676403,-0.66833,-0.664069,-0.663106,-0.662256,-0.661137,6
-0.721257,-0.721294,-0.719161,-0.719243,-0.718411,-0.717649,-0.716156,-0.714637,-0.712825,-0.712577,-0.712449,-0.71227,-0.71217,-0.712251,-0.712778,-0.715768,-0.721917,-0.730146,-0.732969,-0.730018,-0.727765,-0.710972,-0.70539,-0.70617,-0.702915,-0.692915,-0.677892,-0.671233,-0.666519,-0.660743,-0.658893,-0.658204,-0.657548,-0.659041,-0.662216,-0.665676,-0.665721,-0.668041,-0.667566,-0.668879,-0.672234,-0.678688,-0.686404,-0.69704,-0.705678,-0.710165,-0.739769,-0.74808,-0.748922,-0.750933,-0.751263,1
-0.708706,-0.710319,-0.711087,-0.711647,-0.711998,-0.712602,-0.713424,-0.714107,-0.714207,-0.715809,-0.714555,-0.713802,-0.713099,-0.708473,-0.704363,-0.649072,-0.624623,-0.571611,-0.458535,-0.184992,-0.125448,0.0616724,0.0210195,-0.0731805,-0.0830798,-0.086012,-0.089715,-0.0905304,-0.0885099,-0.0882108,-0.0984747,-0.0724328,-0.296781,-0.339998,-0.395328,-0.477004,-0.53057,-0.559764,-0.610952,-0.627093,-0.643287,-0.662483,-0.673424,-0.673717,-0.673526,-0.674005,-0.673682,-0.675132,-0.67587,-0.676164,-0.677007,6
-0.600282,-0.600675,-0.597153,-0.596493,-0.597766,-0.595923,-0.594151,-0.595762,-0.593413,-0.592389,-0.594444,-0.593747,-0.593323,-0.593295,-0.5914,-0.588218,-0.590173,-0.599118,-0.596033,-0.59708,-0.60001,-0.59921,-0.587546,-0.56519,-0.569312,-0.528207,-0.546865,-0.51772,-0.505322,-0.518433,-0.517029,-0.51157,-0.378737,-0.513123,-0.5082,-0.511923,-0.513915,-0.515421,-0.521639,-0.524039,-0.525281,-0.52724,-0.525302,-0.527963,-0.531413,-0.530088,-0.539619,-0.547438,-0.542758,-0.582388,-0.573943,2
-0.727272,-0.724049,-0.724389,-0.722728,-0.719335,-0.718074,-0.719215,-0.717543,-0.716767,-0.715633,-0.714951,-0.713857,-0.713258,-0.713726,-0.727819,-0.734449,-0.699679,-0.674634,-0.633697,-0.626875,-0.620731,-0.612678,-0.598678,-0.591471,-0.587533,-0.584214,-0.582241,-0.578643,-0.577388,-0.57675,-0.577081,-0.577179,-0.577929,-0.585921,-0.597945,-0.62127,-0.631878,-0.633954,-0.640477,-0.650304,-0.658221,-0.667367,-0.673194,-0.676832,-0.679272,-0.685645,-0.69065,-0.693984,-0.70157,-0.703681,-0.706052,1
-0.717337,-0.718521,-0.718387,-0.717868,-0.715927,-0.714874,-0.713646,-0.713256,-0.713262,-0.712496,-0.710161,-0.709178,-0.710205,-0.706976,-0.700486,-0.69485,-0.687154,-0.675979,-0.670937,-0.671789,-0.662459,-0.655389,-0.65278,-0.6447,-0.640224,-0.637396,-0.63523,-0.636315,-0.637225,-0.635853,-0.634679,-0.635782,-0.637209,-0.638645,-0.640636,-0.641757,-0.654061,-0.657475,-0.657428,-0.670225,-0.683329,-0.692475,-0.698613,-0.704325,-0.705818,-0.712893,-0.722287,-0.724679,-0.727074,-0.732612,-0.735439,1
-0.684313,-0.682852,-0.683801,-0.682077,-0.68236,-0.683068,-0.684416,-0.684687,-0.675362,-0.65797,-0.622851,-0.584566,-0.508273,-0.442161,-0.405567,-0.386147,-0.378746,-0.378996,-0.391655,-0.392816,-0.393357,-0.393666,-0.391147,-0.394856,-0.392901,-0.393001,-0.393432,-0.401653,-0.408687,-0.414238,-0.467487,-0.563425,-0.61504,-0.638391,-0.637633,-0.689627,-0.695167,-0.713242,-0.732466,-0.759267,-0.762676,-0.751602,-0.729865,-0.718227,-0.711924,-0.710607,-0.709895,-0.705831,-0.702977,-0.700947,-0.698331,6
-0.590386,-0.590722,-0.590536,-0.590537,-0.591566,-0.591478,-0.591692,-0.591656,-0.591782,-0.590751,-0.57855,-0.6163,-0.688094,-0.7519,-0.634376,-0.610381,-0.492589,-0.40299,-0.341367,-0.397572,-0.419579,-0.350165,-0.360248,-0.361428,-0.352371,-0.346079,-0.442893,-0.460469,-0.59208,-0.835204,-0.854426,-0.991361,-0.986654,-1.05362,-1.0638,-1.06434,-1.06334,-1.07721,-1.08664,-1.09909,-1.1155,-1.14543,-1.14971,-1.14715,-1.13913,-1.12696,-1.11598,-1.13422,-1.10438,-1.15193,-0.990328,4
-0.582549,-0.58279,-0.583661,-0.584108,-0.58478,-0.585436,-0.584352,-0.58345,-0.584181,-0.583163,-0.59066,-0.588042,-0.589901,-0.59123,-0.594806,-0.587443,-0.58045,-0.574193,-0.557704,-0.537337,-0.511579,-0.5027,-0.501397,-0.500151,-0.50391,-0.500959,-0.501998,-0.504013,-0.50541,-0.506781,-0.507263,-0.507393,-0.507303,-0.50886,-0.508128,-0.507433,-0.505726,-0.505711,-0.507562,-0.508129,-0.507509,-0.506363,-0.506094,-0.508053,-0.515695,-0.516828,-0.525184,-0.524693,-0.538706,-0.531992,-0.55277,1
-0.538458,-0.538014,-0.538003,-0.538465,-0.53793,-0.537771,-0.537526,-0.537948,-0.537388,-0.537596,-0.536849,-0.537329,-0.537643,-0.537077,-0.538973,-0.540759,-0.538744,-0.543726,-0.54726,-0.54979,-0.543412,-0.536389,-0.529505,-0.524567,-0.522437,-0.520879,-0.519592,-0.517825,-0.51821,-0.520275,-0.524989,-0.52902,-0.528825,-0.53044,-0.531542,-0.52871,-0.53485,-0.540633,-0.54326,-0.547463,-0.549095,-0.547603,-0.545513,-0.544085,-0.54264,-0.54201,-0.542833,-0.544455,-0.545606,-0.546185,-0.545781,3
-0.687221,-0.687771,-0.688143,-0.688345,-0.688298,-0.688108,-0.687945,-0.687937,-0.68787,-0.687728,-0.687647,-0.688766,-0.689136,-0.689294,-0.689166,-0.687908,-0.68518,-0.68293,-0.678645,-0.673181,-0.669245,-0.666165,-0.660027,-0.656675,-0.64817,-0.647438,-0.643762,-0.638191,-0.638683,-0.639075,-0.639885,-0.641351,-0.643923,-0.646808,-0.650404,-0.653933,-0.657965,-0.660899,-0.666008,-0.669768,-0.674884,-0.67689,-0.679222,-0.688302,-0.6897,-0.690752,-0.691607,-0.693313,-0.693478,-0.69314,-0.693901,3
-0.711502,-0.71308,-0.713516,-0.714054,-0.715122,-0.714458,-0.714206,-0.714101,-0.736732,-0.729824,-0.725723,-0.72265,-0.718624,-0.714879,-0.710666,-0.702027,-0.688397,-0.658319,-0.638967,-0.633038,-0.628152,-0.622309,-0.617472,-0.613696,-0.611069,-0.61083,-0.615727,-0.616517,-0.617602,-0.625701,-0.628309,-0.651288,-0.663091,-0.671054,-0.676762,-0.690702,-0.705683,-0.705513,-0.702366,-0.696589,-0.700622,-0.697957,-0.699357,-0.702193,-0.703636,-0.705355,-0.705116,-0.703628,-0.707949,-0.705313,-0.710027,2
-0.606654,-0.607526,-0.608102,-0.607819,-0.608218,-0.607885,-0.608947,-0.608163,-0.608908,-0.609162,-0.609447,-0.610783,-0.6108,-0.611139,-0.610961,-0.611203,-0.61169,-0.611232,-0.61134,-0.611601,-0.611816,-0.613973,-0.617635,-0.624636,-0.629341,-0.633835,-0.635759,-0.631766,-0.630403,-0.622784,-0.613017,-0.609251,-0.607159,-0.60543,-0.604686,-0.605559,-0.605647,-0.605195,-0.605045,-0.604951,-0.604666,-0.604111,-0.60516,-0.605216,-0.606177,-0.607489,-0.609845,-0.610626,-0.614912,-0.616007,-0.614267,1
-0.541541,-0.545441,-0.546639,-0.547083,-0.545595,-0.546034,-0.547125,-0.545397,-0.540173,-0.535321,-0.542719,-0.590266,-0.700833,-0.907929,-0.971302,-1.02682,-1.06453,-1.09007,-1.09146,-1.11294,-1.10724,-1.09966,-1.09578,-1.10136,-1.11454,-1.0907,-1.01828,-0.836603,-0.793713,-0.697934,-0.725436,-0.588553,-0.564358,-0.478088,-0.497616,-0.486443,-0.481912,-0.474296,-0.477633,-0.588572,-0.700255,-0.714987,-0.642502,-0.604064,-0.602589,-0.609546,-0.614962,-0.614236,-0.598642,-0.587689,-0.575607,5
-0.569288,-0.569696,-0.563108,-0.564517,-0.561123,-0.563593,-0.567157,-0.562502,-0.556317,-0.557119,-0.567033,-0.568646,-0.561803,-0.559915,-0.556224,-0.55588,-0.554914,-0.546021,-0.539866,-0.539261,-0.538181,-0.53554,-0.527876,-0.526398,-0.521966,-0.520525,-0.52203,-0.522222,-0.523418,-0.523358,-0.523007,-0.521919,-0.520495,-0.518321,-0.520592,-0.522247,-0.522309,-0.523915,-0.524757,-0.525422,-0.528916,-0.533206,-0.539535,-0.541529,-0.545436,-0.548001,-0.562293,-0.562829,-0.565192,-0.572601,-0.575493,1
-0.676057,-0.680156,-0.683529,-0.686696,-0.689435,-0.687967,-0.690062,-0.687323,-0.689863,-0.691726,-0.692759,-0.69385,-0.67857,-0.660899,-0.656456,-0.651336,-0.651037,-0.651058,-0.651669,-0.65189,-0.651823,-0.648504,-0.650068,-0.640996,-0.640596,-0.642771,-0.640177,-0.64215,-0.654062,-0.659801,-0.663632,-0.707665,-0.733709,-0.738526,-0.729198,-0.734916,-0.737078,-0.73684,-0.732108,-0.726688,-0.730774,-0.736594,-0.738936,-0.740146,-0.742399,-0.744468,-0.743589,-0.742755,-0.742203,-0.727577,-0.724948,2
-0.6305,-0.637209,-0.633635,-0.637967,-0.641637,-0.643236,-0.645556,-0.651781,-0.760225,-0.878603,-0.995251,-1.07204,-1.11217,-1.09274,-1.09415,-1.10845,-1.13349,-1.11533,-1.10939,-1.13627,-1.16236,-1.18421,-1.14274,-1.06168,-0.999972,-0.884174,-0.883234,-0.69787,-0.562289,-0.352509,-0.480234,-0.531711,-0.543579,-0.544583,-0.541538,-0.541875,-0.535307,-0.53886,-0.643532,-0.828786,-0.88115,-0.753215,-0.87986,-0.832833,-0.812271,-0.739632,-0.660525,-0.59183,-0.589085,-0.588389,-0.586879,5
-0.679873,-0.684311,-0.700553,-0.725277,-0.817833,-0.882357,-0.394316,-0.213311,-0.196626,-0.169351,-0.169922,-0.157729,-0.14092,-0.160401,-0.165568,-0.182521,-0.175163,-0.220711,-0.229058,-0.73132,-0.9452,-1.12287,-1.12481,-1.18723,-1.17318,-1.1806,-1.19053,-1.20893,-1.22025,-1.2298,-1.22745,-1.24121,-1.24056,-1.19644,-1.10068,-0.964922,-0.879287,-0.790914,-0.736472,-0.726074,-0.747918,-0.774706,-0.779359,-0.773956,-0.758581,-0.744362,-0.740642,-0.73834,-0.7367,-0.734712,-0.729903,4
-0.556239,-0.556048,-0.556485,-0.557242,-0.557892,-0.55793,-0.558177,-0.558654,-0.559599,-0.560522,-0.56077,-0.582762,-0.645232,-0.76952,-0.897757,-0.954404,-1.04445,-1.1439,-1.15121,-1.09115,-1.07097,-1.08015,-1.07202,-1.06689,-1.06533,-1.09879,-1.10125,-1.06945,-1.00978,-0.920073,-0.926526,-0.728957,-0.603243,-0.527227,-0.441076,-0.43854,-0.428848,-0.430882,-0.451943,-0.540345,-0.677199,-0.770099,-0.718439,-0.696411,-0.63664,-0.576182,-0.559868,-0.55492,-0.548249,-0.543936,-0.537179,5
-0.609945,-0.609741,-0.609678,-0.610243,-0.61,-0.609812,-0.609754,-0.609526,-0.609403,-0.609181,-0.609274,-0.609887,-0.610365,-0.610342,-0.610323,-0.610304,-0.610331,-0.610627,-0.61045,-0.611353,-0.620435,-0.607728,-0.604692,-0.609866,-0.617791,-0.621114,-0.622671,-0.622341,-0.607829,-0.607056,-0.61306,-0.619134,-0.620233,-0.620974,-0.621869,-0.604882,-0.597897,-0.596948,-0.591676,-0.589919,-0.589626,-0.619115,-0.622671,-0.626006,-0.626576,-0.626067,-0.62462,-0.623293,-0.621533,-0.620902,-0.620767,2
-0.668859,-0.668921,-0.668935,-0.668866,-0.668937,-0.668998,-0.669001,-0.668952,-0.669001,-0.668891,-0.674229,-0.735689,-0.854912,-0.965735,-1.07072,-1.15253,-1.24866,-1.23411,-1.23214,-1.23147,-1.23339,-1.22587,-1.22453,-1.1338,-1.04529,-0.850311,-0.586154,-0.391488,-0.270413,-0.223586,-0.19855,-0.19827,-0.199848,-0.19714,-0.195735,-0.195403,-0.206541,-0.249176,-0.403235,-0.616362,-0.772968,-0.910913,-0.89691,-0.845455,-0.796831,-0.754968,-0.738668,-0.726254,-0.717749,-0.710381,-0.705524,5
-0.566801,-0.568636,-0.568246,-0.568657,-0.567855,-0.568109,-0.567907,-0.564996,-0.56398,-0.563357,-0.565299,-0.566327,-0.567276,-0.5665,-0.565039,-0.562587,-0.559963,-0.555527,-0.553843,-0.556682,-0.558366,-0.558846,-0.560056,-0.559841,-0.559972,-0.559659,-0.560001,-0.559561,-0.559443,-0.560259,-0.561586,-0.56347,-0.566278,-0.567861,-0.567481,-0.567966,-0.566714,-0.565097,-0.566312,-0.564123,-0.567361,-0.566594,-0.568334,-0.568053,-0.565186,-0.564665,-0.563648,-0.561549,-0.559771,-0.559364,-0.560329,1
-0.738432,-0.739234,-0.739323,-0.739356,-0.739399,-0.740282,-0.740911,-0.740071,-0.739435,-0.738243,-0.737492,-0.736486,-0.736541,-0.736396,-0.726301,-0.706725,-0.696055,-0.650373,-0.590552,-0.503016,-0.329341,-0.280144,-0.167192,-0.117117,-0.158736,-0.162392,-0.172536,-0.171243,-0.163934,-0.169774,-0.155644,-0.145579,-0.143228,-0.127424,-0.0205947,0.0899577,-0.106095,-0.176573,-0.367534,-0.451805,-0.564796,-0.675023,-0.727049,-0.745964,-0.745706,-0.735201,-0.728832,-0.726401,-0.721065,-0.716847,-0.715278,6
-0.692546,-0.692906,-0.693213,-0.69328,-0.693295,-0.693381,-0.693346,-0.692961,-0.692495,-0.692261,-0.69216,-0.691881,-0.691761,-0.691839,-0.691805,-0.691675,-0.691682,-0.691662,-0.691585,-0.692409,-0.693028,-0.693171,-0.685866,-0.68279,-0.664311,-0.641893,-0.645124,-0.6458,-0.618812,-0.599048,-0.58455,-0.575369,-0.569434,-0.566154,-0.564072,-0.564392,-0.564482,-0.565656,-0.569665,-0.618206,-0.634734,-0.644235,-0.651346,-0.668703,-0.682413,-0.689664,-0.698403,-0.701554,-0.704983,-0.710328,-0.71283,3
-0.668411,-0.667735,-0.668394,-0.668944,-0.669615,-0.669848,-0.670626,-0.670509,-0.671501,-0.672796,-0.676968,-0.680177,-0.684569,-0.686063,-0.685381,-0.67585,-0.663543,-0.65246,-0.64342,-0.63686,-0.632063,-0.6282,-0.627825,-0.62388,-0.625219,-0.628318,-0.632532,-0.63586,-0.6441,-0.651393,-0.654062,-0.655889,-0.658941,-0.660235,-0.666454,-0.66917,-0.673674,-0.67662,-0.680358,-0.681642,-0.681259,-0.677275,-0.67562,-0.675429,-0.674024,-0.675818,-0.678164,-0.679837,-0.681789,-0.685011,-0.683879,1
-0.537928,-0.538459,-0.5387,-0.539009,-0.538858,-0.539349,-0.539703,-0.53962,-0.539526,-0.539171,-0.539075,-0.540032,-0.540091,-0.539692,-0.539119,-0.538963,-0.538702,-0.538403,-0.537879,-0.53745,-0.539357,-0.541031,-0.538222,-0.542153,-0.546511,-0.548369,-0.547779,-0.545319,-0.543768,-0.542941,-0.543308,-0.54458,-0.546427,-0.548047,-0.549404,-0.551916,-0.55416,-0.556556,-0.553711,-0.55179,-0.550754,-0.550397,-0.552721,-0.553941,-0.557954,-0.558637,-0.55857,-0.56043,-0.559742,-0.558305,-0.553384,2
-0.644061,-0.644136,-0.644363,-0.643813,-0.644119,-0.644015,-0.643884,-0.644033,-0.643906,-0.643655,-0.643436,-0.643233,-0.643228,-0.643519,-0.643413,-0.643628,-0.644365,-0.644587,-0.646751,-0.649694,-0.656283,-0.665418,-0.671787,-0.673286,-0.670527,-0.668824,-0.66752,-0.665942,-0.663518,-0.66192,-0.657622,-0.656878,-0.656652,-0.657373,-0.658742,-0.658983,-0.658985,-0.659765,-0.662037,-0.663355,-0.664032,-0.663783,-0.663399,-0.660687,-0.657668,-0.65437,-0.652216,-0.649626,-0.648551,-0.647526,-0.647045,1
-0.600608,-0.600722,-0.600579,-0.601136,-0.60155,-0.601652,-0.601252,-0.600797,-0.601,-0.600865,-0.601738,-0.601912,-0.602601,-0.60269,-0.602504,-0.601737,-0.599693,-0.596916,-0.593668,-0.592114,-0.590734,-0.58333,-0.570249,-0.55319,-0.54495,-0.532808,-0.527604,-0.513371,-0.502186,-0.493178,-0.483653,-0.475239,-0.469598,-0.467229,-0.469181,-0.470378,-0.471173,-0.472775,-0.474695,-0.477842,-0.481028,-0.490326,-0.500342,-0.531009,-0.540166,-0.553749,-0.562129,-0.572448,-0.568508,-0.580096,-0.584189,3
-0.680301,-0.680551,-0.68241,-0.683667,-0.683546,-0.683493,-0.683951,-0.685388,-0.692874,-0.696256,-0.65042,-0.552116,-0.365612,-0.248557,-0.181347,-0.0809011,-0.0351555,0.210721,0.239853,0.0745434,0.39276,0.329162,0.321064,0.317014,0.249706,-0.00414652,-0.34581,-0.458506,-0.806427,-0.88464,-1.00107,-1.04058,-1.05174,-1.04444,-1.03198,-1.03319,-1.04038,-1.04332,-1.04268,-1.0423,-1.03882,-1.03241,-1.0337,-1.07596,-1.07198,-1.03776,-0.990768,-0.937557,-0.901377,-0.951143,-0.828653,4
-0.720113,-0.720115,-0.720207,-0.720423,-0.720698,-0.720772,-0.720838,-0.72091,-0.721208,-0.721322,-0.721173,-0.721365,-0.723796,-0.727893,-0.722982,-0.686971,-0.689597,-0.531877,-0.540791,-0.495658,-0.472299,-0.471185,-0.490085,-0.498016,-0.528358,-0.636364,-0.76239,-1.06941,-1.0924,-1.11705,-1.13728,-1.18439,-1.1668,-1.15577,-1.16539,-1.18534,-1.17892,-1.1784,-1.16521,-1.14686,-1.12653,-1.10666,-1.13767,-1.10058,-1.01763,-0.967535,-0.913413,-0.841597,-0.790887,-0.748814,-0.73384,4
-0.584551,-0.578075,-0.58175,-0.58388,-0.580121,-0.583556,-0.58516,-0.586325,-0.582626,-0.585259,-0.586128,-0.588755,-0.581535,-0.583203,-0.582708,-0.580896,-0.577646,-0.573453,-0.571345,-0.582094,-0.563197,-0.552521,-0.545765,-0.53982,-0.535847,-0.53093,-0.526702,-0.522156,-0.51845,-0.514994,-0.51315,-0.513184,-0.51344,-0.513325,-0.513159,-0.513192,-0.511747,-0.51353,-0.517356,-0.529401,-0.54122,-0.561158,-0.580428,-0.587176,-0.586641,-0.587435,-0.584698,-0.582696,-0.575204,-0.579225,-0.580689,3
-0.681527,-0.68149,-0.681377,-0.681478,-0.681453,-0.681476,-0.68322,-0.713192,-0.795283,-0.8706,-1.01862,-1.12461,-1.19781,-1.28795,-1.29189,-1.29613,-1.29092,-1.27352,-1.27018,-1.27005,-1.2532,-1.20058,-1.20066,-1.12765,-1.03827,-0.83925,-0.669116,-0.396807,-0.238978,-0.205624,-0.176522,-0.161233,-0.191288,-0.185381,-0.186852,-0.181354,-0.178434,-0.175494,-0.17031,-0.179394,-0.189195,-0.293723,-0.613465,-0.84348,-0.85338,-0.791889,-0.81176,-0.818432,-0.849141,-0.84974,-0.834493,5
-0.62595,-0.623986,-0.624552,-0.623204,-0.622803,-0.623734,-0.622863,-0.622609,-0.620926,-0.621444,-0.622847,-0.62372,-0.625208,-0.625938,-0.629355,-0.628465,-0.626647,-0.595086,-0.592801,-0.557779,-0.565449,-0.561364,-0.56942,-0.574893,-0.579428,-0.581533,-0.575366,-0.580644,-0.583486,-0.584506,-0.587499,-0.590449,-0.594412,-0.597055,-0.599064,-0.602715,-0.60952,-0.618271,-0.629956,-0.627846,-0.636689,-0.637554,-0.635052,-0.633825,-0.632878,-0.631434,-0.630598,-0.629645,-0.629354,-0.628179,-0.627203,2
-0.528326,-0.528529,-0.526289,-0.524557,-0.523087,-0.523766,-0.527231,-0.532225,-0.543659,-0.545038,-0.547822,-0.550778,-0.550672,-0.549315,-0.548784,-0.553877,-0.556191,-0.558372,-0.558576,-0.552397,-0.545723,-0.54149,-0.536892,-0.532679,-0.530985,-0.531362,-0.53118,-0.533355,-0.533496,-0.532573,-0.533153,-0.532729,-0.532993,-0.534647,-0.538069,-0.536083,-0.534394,-0.53403,-0.534223,-0.533418,-0.533995,-0.534588,-0.533946,-0.534288,-0.53683,-0.539713,-0.540232,-0.539699,-0.540196,-0.538394,-0.537359,2
-0.596992,-0.597082,-0.596966,-0.596769,-0.595235,-0.593699,-0.589065,-0.588962,-0.579109,-0.570566,-0.55783,-0.554416,-0.548937,-0.539158,-0.536008,-0.540433,-0.543719,-0.54158,-0.543985,-0.546295,-0.54746,-0.548482,-0.548648,-0.549491,-0.549617,-0.550191,-0.551208,-0.551387,-0.55216,-0.552842,-0.555521,-0.553988,-0.550643,-0.577022,-0.590062,-0.571417,-0.590632,-0.587734,-0.593645,-0.596113,-0.595878,-0.595801,-0.598048,-0.598234,-0.599087,-0.599392,-0.599462,-0.598801,-0.599277,-0.59871,-0.598924,3
-0.654019,-0.653872,-0.650599,-0.649597,-0.637089,-0.631394,-0.633485,-0.637806,-0.612135,-0.598153,-0.590888,-0.584863,-0.576972,-0.568834,-0.559282,-0.547639,-0.535304,-0.528584,-0.528128,-0.527103,-0.523068,-0.522693,-0.522459,-0.522121,-0.522063,-0.522008,-0.523112,-0.522776,-0.522296,-0.524437,-0.527226,-0.528692,-0.53002,-0.518717,-0.513969,-0.518202,-0.514146,-0.518069,-0.527847,-0.5346,-0.5424,-0.556405,-0.5684,-0.581972,-0.596006,-0.602269,-0.61113,-0.61542,-0.618601,-0.620537,-0.621149,3
-0.612615,-0.611417,-0.613518,-0.615328,-0.618482,-0.619697,-0.622194,-0.623287,-0.624866,-0.622079,-0.621294,-0.621696,-0.62026,-0.640006,-0.634475,-0.589489,-0.513403,-0.485465,-0.409129,-0.305344,-0.176905,-0.13318,-0.098096,-0.0196021,-0.0292689,-0.0174024,-0.0159689,-0.0139024,-0.0117412,-0.0101651,-0.0103432,-0.0102532,-0.00979849,-0.00949657,-0.00863736,-0.0116694,-0.0364568,-0.0808418,-0.162615,-0.372183,-0.476469,-0.580061,-0.677884,-0.797514,-0.846,-0.879945,-0.923409,-0.930146,-0.908817,-0.884655,-0.844237,6
-0.731335,-0.733224,-0.728342,-0.730737,-0.729592,-0.72623,-0.729136,-0.730607,-0.731294,-0.732355,-0.732749,-0.733001,-0.73325,-0.734347,-0.738692,-0.754127,-0.802865,-0.892393,-0.942313,-0.992629,-0.94536,-1.06065,-1.0835,-0.678006,-0.386251,-0.480066,-0.431143,-0.399399,-0.380623,-0.399757,-0.39995,-0.384974,-0.380731,-0.394241,-0.506432,-0.688875,-0.773207,-0.839857,-0.846887,-0.8222,-0.776474,-0.736959,-0.716817,-0.715095,-0.715297,-0.715276,-0.713801,-0.709592,-0.706324,-0.70529,-0.695654,6
-0.580218,-0.580851,-0.581534,-0.581243,-0.58133,-0.581551,-0.581795,-0.582134,-0.580745,-0.580654,-0.580726,-0.578664,-0.580717,-0.589394,-0.580046,-0.567127,-0.563676,-0.563526,-0.560675,-0.575448,-0.58629,-0.5788,-0.574671,-0.571925,-0.562406,-0.557524,-0.560294,-0.560695,-0.559515,-0.560664,-0.564758,-0.572163,-0.580483,-0.585462,-0.586479,-0.590413,-0.591324,-0.595489,-0.595916,-0.59633,-0.598073,-0.596676,-0.594301,-0.588335,-0.579695,-0.577817,-0.576131,-0.575024,-0.572533,-0.571586,-0.571308,1
-0.666335,-0.669338,-0.668514,-0.666688,-0.66503,-0.664121,-0.663454,-0.661514,-0.658725,-0.65554,-0.652825,-0.65064,-0.646115,-0.645071,-0.643999,-0.644193,-0.644254,-0.644218,-0.645822,-0.645795,-0.645978,-0.647295,-0.647685,-0.650873,-0.656777,-0.659643,-0.663697,-0.664959,-0.667886,-0.670124,-0.671385,-0.671998,-0.672335,-0.672292,-0.672686,-0.672841,-0.673897,-0.674696,-0.676458,-0.678971,-0.681077,-0.682064,-0.681114,-0.681118,-0.681334,-0.68169,-0.680423,-0.680431,-0.681408,-0.682015,-0.682598,2
-0.594064,-0.594805,-0.594131,-0.594496,-0.594692,-0.594937,-0.594955,-0.596222,-0.597646,-0.610667,-0.653698,-0.785953,-0.922527,-1.01438,-1.08031,-1.1098,-1.09219,-1.10056,-1.10915,-1.10494,-1.10578,-1.10303,-1.10208,-1.10559,-1.08589,-1.06971,-1.04748,-1.05058,-1.01187,-0.915555,-1.03571,-0.86135,-0.899211,-0.729256,-0.460395,-0.460974,-0.461746,-0.462674,-0.485139,-0.485043,-0.484906,-0.487051,-0.47115,-0.477686,-0.650737,-0.760427,-0.799025,-0.829288,-0.815974,-0.783683,-0.720673,5
